31/07/2015,0,3.79,26,11,
1/8/2015,0,4.8,28,9,
2/8/2015,0,5,29,9,
3/8/2015,0,6.9,25,9,
4/8/2015,0,6.3,28,9,
5/8/2015,0,2.1,28,9,
6/8/2015,8,4.2,29,5,
7/8/2015,10,3,28,6,
8/8/2015,0,3.2,29,5,
9/8/2015,0,3.8,29,5,
10/8/2015,30,3.9,25,5,
11/8/2015,30,3.1,25,10,
12/8/2015,0,2,28,11,
13/08/2015,0,2,28,6,
14/08/2015,0,3,29,6,
15/08/2015,0,1,29,7,
16/08/2015,10,2,25,7,
17/08/2015,0,2,28,5,
18/08/2015,0,2,25,6,
19/08/2015,0,3,28,5,
20/08/2015,0,5,29,6,
21/08/2015,0,5,28,7,
22/08/2015,0,2,29,4,
23/08/2015,0,2,28,7,
24/08/2015,0,2,28,6,
25/08/2015,0,2,28,6,
26/08/2015,0,2,29,6,
27/08/2015,0,5,29,7,
28/08/2015,0,5,25,7,
29/08/2015,0,2,25,5,
30/08/2015,0,2,29,5,
31/08/2015,0,2,29,7,
1/9/2015,0,5.74,27,11,
2/9/2015,0,4.14,27,10,
3/9/2015,0,2.7,28,12,
4/9/2015,0,2.77,28,12,
5/9/2015,0,3.63,28,12,
6/9/2015,0,3.83,27,8,
7/9/2015,0,2.63,28,9,
8/9/2015,0,4.25,28,11,
9/9/2015,6.5,3.85,25,12,
10/9/2015,0,4.17,27,11,
11/9/2015,7,3.64,26,10,
12/9/2015,5,3.51,28,9,
13/09/2015,9.5,3.96,25,9,
14/09/2015,0,2.07,25,12,
15/09/2015,0,2.93,26,9,
16/09/2015,9,3.17,28,11,
17/09/2015,6,2.75,27,12,
18/09/2015,5.5,4.04,29,10,
19/09/2015,0,3.81,26,9,
20/09/2015,0,5.08,26,9,
21/09/2015,0,4.19,28,10,
22/09/2015,0,4.16,27,11,
23/09/2015,0,4.23,28,12,
24/09/2015,3.6,5.36,24,11,
25/09/2015,1.9,4.66,28,10,
26/09/2015,0,4.61,28,12,
27/09/2015,0,3.1,26,11,
28/09/2015,0,4.1,27,10,
29/09/2015,0,4.17,27,12,
30/09/2015,0,3.98,26,11,
1/10/2015,0,5.77,28,6,
2/10/2015,0,4.7,28,4,
3/10/2015,0,4.9,27,4,
4/10/2015,0,4.5,27,6,
5/10/2015,0,4.4,27,5,
6/10/2015,0,5.6,27,5,
7/10/2015,0,5,27,6,
8/10/2015,0,2,26,5,
9/10/2015,0,7,26,7,
10/10/2015,0,1,28,7,
11/10/2015,0,5,29,8,
12/10/2015,0,5,29,10,
13/10/2015,0,5,29,8,
14/10/2015,0,5,29,8,
15/10/2015,0,7,28,8,
16/10/2015,0,5,29,4,
17/10/2015,0,5,25,4,
18/10/2015,40,8,23,8,
19/10/2015,20,4,22,10,
20/10/2015,15,6,23,10,
21/10/2015,5,5,22,10,
22/10/2015,0,5,25,10,
23/10/2015,0,4,27,7,
24/10/2015,10,5,27,5,
25/10/2015,20,6,23,5,
26/10/2015,15,5,22,10,
27/10/2015,0,6,27,10,
28/10/2015,0,5,27,5,
29/10/2015,0,5,28,5,
30/10/2015,0,5,22,4,
31/10/2015,0,6,23,10,
1/11/2015,0,3.74,23,13,
2/11/2015,0,3.44,24,12,
3/11/2015,0,4.1,25,10,
4/11/2015,0,3.11,24,11,
5/11/2015,0,4.12,25,10,
6/11/2015,0,3.76,23,12,
7/11/2015,0,4.58,22,11,
8/11/2015,0,2.66,21,9,
9/11/2015,0,2.97,20,10,
10/11/2015,0,3.5,21,9,
11/11/2015,0,2.55,25,10,
12/11/2015,0,3.95,24,12,
13/11/2015,0,3.17,26,9,
14/11/2015,0,2.08,23,9,
15/11/2015,0,3.32,24,10,
16/11/2015,0,3.94,22,8,
17/11/2015,0,3.17,25,11,
18/11/2015,0,3.3,23,10,
19/11/2015,0,3.56,24,9,
20/11/2015,0,2.94,25,7,
21/11/2015,0,4.4,25,8,
22/11/2015,0,3.74,25,9,
23/11/2015,0,3.79,26,12,
24/11/2015,0,5.11,25,11,
25/11/2015,0,3.36,24,10,
26/11/2015,0,3.1,23,8,
27/11/2015,0,2.23,25,9,
28/11/2015,0,4.43,24,11,
29/11/2015,0,4.24,22,12,
30/11/2015,0,2.64,24,11,
1/12/2015,0,4.8,29,6,
2/12/2015,0,3,29,6,
3/12/2015,0,1,28,6,
4/12/2015,0,4,28,4,
5/12/2015,0,5,28,4,
6/12/2015,0,2,25,4,
7/12/2015,0,3,27,6,
8/12/2015,0,2,25,5,
9/12/2015,0,3,25,6,
10/12/2015,0,1,25,6,
11/12/2015,0,4,25,6,
12/12/2015,0,5,25,6,
13/12/2015,0,5,25,6,
14/12/2015,0,5,28,6,
15/12/2015,0,6,19,4,
16/12/2015,0,4,19,5,
17/12/2015,0,3,20,5,
18/12/2015,0,3,15,-2,
19/12/2015,0,4,22,0,
20/12/2015,0,4,16,5,
21/12/2015,0,4,16,1,
22/12/2015,0,3,16,0,
23/12/2015,0,3,25,1,
24/12/2015,0,4,24,5,
25/12/2015,0,2,24,4,
26/12/2015,0,2,24,4,
27/12/2015,0,3,24,6,
28/12/2015,0,4,24,5,
29/12/2015,0,2,17,5,
30/12/2015,0,3,22,5,
31/12/2015,0,3,22,4,
1/1/2016,0,4,20,8,
2/1/2016,0,5,24,4,
3/1/2016,0,3,26,6,
4/1/2016,0,3,27,5,
5/1/2016,0,3,26,7,
6/1/2016,0,3,21,8,
7/1/2016,0,2,22,3,
8/1/2016,0,3,24,4,
9/1/2016,0,4,18,6,
10/1/2016,0,2,16,-3,
11/1/2016,0,3,19,-2,
12/1/2016,0,3,21,4,
13/01/2016,0,3,22,3,
14/01/2016,0,2,18,-3,
15/01/2016,0,3,21,-2,
16/01/2016,0,4,20,4,
17/01/2016,0,2,21,3,
18/01/2016,0,3,26,4,
19/01/2016,0,4.98,26,5,
20/01/2016,0,1.02,28,6,
21/01/2016,3,4.8,23,7,
22/01/2016,0,3,26,4,
23/01/2016,0,4,25,5,
24/01/2016,2.6,3.6,19,4,
25/01/2016,3.8,1.8,24,2,
26/01/2016,2.1,3.1,23,3,
27/01/2016,1.2,4.2,22,4,
28/01/2016,0,1,24,3,
29/01/2016,0,4.7,17,3,
30/01/2016,0,4.3,25,-4,
31/01/2016,0,3,25,9,
1/2/2016,0,9.51,26,8,
2/2/2016,0,2.64,27,9,
3/2/2016,0,2.77,22,9,
4/2/2016,0,2.25,20,7,
5/2/2016,0,1.82,21,6,
6/2/2016,0,1.23,19,9,
7/2/2016,0,1.27,19,7,
8/2/2016,0,3.09,16,6,
9/2/2016,0,2.88,17,5,
10/2/2016,0,2.77,18,8,
11/2/2016,0,1.75,24,8,
12/2/2016,0,1.61,25,6,
13/02/2016,0,2.25,25,8,
14/02/2016,0,3.08,26,7,
15/02/2016,0,3.6,27,10,
16/02/2016,0,2.63,24,11,
17/02/2016,0,2.14,26,9,
18/02/2016,0,2.78,25,12,
19/02/2016,0,2.45,28,11,
20/02/2016,0,2.55,28,11,
21/02/2016,0,2.08,27,11,
22/02/2016,0,1.99,26,12,
23/02/2016,0,2.8,28,9,
24/02/2016,0,2.53,27,7,
25/02/2016,2.5,3.06,28,9,
26/02/2016,4.8,3.39,25,9,
27/02/2016,0,2.27,26,8,
28/02/2016,6.8,4.45,26,9,
29/02/2016,5.8,3.89,26,9,
1/3/2016,0,4,31,7,
2/3/2016,0,10,34,8,
3/3/2016,0,10,32,7,
4/3/2016,0,5,34,7,
5/3/2016,0,5,33,7,
6/3/2016,0,3,34,8,
7/3/2016,0,7,21,7,
8/3/2016,0,2,29,9,
9/3/2016,0,8,31,8,
10/3/2016,0,5,31,7,
11/3/2016,0,10,31,9,
12/3/2016,0,13,28,8,
13/03/2016,0,7,28,8,
14/03/2016,0,10,30,8,
15/03/2016,0,5,29,7,
16/03/2016,0,1.1,26,7,
17/03/2016,0,2.9,24,8,
18/03/2016,3,5,25,7,
19/03/2016,0,4,24,4,
20/03/2016,0,4,25,4,
21/03/2016,0,4,25,3,
22/03/2016,2,7,26,3,
23/03/2016,0,3,25,4,
24/03/2016,0,4,29,2,
25/03/2016,0,4,31,3,
26/03/2016,0,5,31,5,
27/03/2016,0,4,30,5,
28/03/2016,0,4,31,4,
29/03/2016,0,6,31,5,
30/03/2016,0,6,31,5,
31/03/2016,0,6,30,5,
1/4/2016,0,3.06,27,11,
2/4/2016,0,3.65,28,10,
3/4/2016,0,3.47,29,13,
4/4/2016,0,4.09,26,11,
5/4/2016,0,4.51,29,14,
6/4/2016,0,3.39,29,13,
7/4/2016,0,3.21,26,12,
8/4/2016,0,3.6,28,14,
9/4/2016,0,3.2,27,12,
10/4/2016,0,4.2,29,13,
11/4/2016,0,3.6,30,14,
12/4/2016,0,4.11,29,13,
13/04/2016,0,3.06,28,12,
14/04/2016,0,3.18,29,13,
15/04/2016,0,4.07,29,11,
16/04/2016,0,3.81,26,14,
17/04/2016,0,4.54,28,12,
18/04/2016,0,3.31,28,11,
19/04/2016,1,4.65,26,13,
20/04/2016,9.8,4.59,24,11,
21/04/2016,0,3.76,28,12,
22/04/2016,10.2,2.36,25,12,
23/04/2016,0,3.74,24,13,
24/04/2016,0,3.47,27,12,
25/04/2016,0,3.67,25,12,
26/04/2016,0,4.21,29,11,
27/04/2016,0,3.91,29,14,
28/04/2016,0,4.99,28,12,
29/04/2016,0,2.98,29,12,
30/04/2016,0,3.43,28,14,
1/5/2016,0,1.01,29,8,
2/5/2016,1.3,0.27,27,9,
3/5/2016,1.6,0.55,29,6,
4/5/2016,2.8,0.72,28,8,
5/5/2016,0,1.82,25,7,
6/5/2016,0,1.4,28,6,
7/5/2016,0,4.91,29,8,
8/5/2016,3.8,4.78,30,8,
9/5/2016,0,4.03,27,9,
10/5/2016,18.3,5.22,28,8,
11/5/2016,9.6,4.57,27,9,
12/5/2016,0,3.45,28,8,
13/05/2016,0,4.4,29,7,
14/05/2016,0,4.6,30,8,
15/05/2016,0,4.75,30,9,
16/05/2016,0,3.99,30,9,
17/05/2016,0,3.78,30,9,
18/05/2016,0,4,32,9,
19/05/2016,2.6,3.57,30,10,
20/05/2016,0,3.94,29,9,
21/05/2016,0,3.1,31,8,
22/05/2016,0,3.99,29,9,
23/05/2016,0,3.97,29,9,
24/05/2016,0,3.98,30,8,
25/05/2016,0,3.9,31,9,
26/05/2016,0,5.09,27,10,
27/05/2016,0,5.77,29,8,
28/05/2016,0,4.98,28,9,
29/05/2016,0,4.97,27,9,
30/05/2016,0,3.98,27,7,
31/05/2016,0,2.98,24,9,
1/6/2016,8.6,4.08,21,10,
2/6/2016,7.6,4.29,23,11,
3/6/2016,5.2,4.42,27,9,
4/6/2016,0,4.49,25,12,
5/6/2016,2.3,3,26,10,
6/6/2016,3.3,4.13,23,13,
7/6/2016,2,4.83,26,9,
8/6/2016,3.6,4.13,28,11,
9/6/2016,7.3,2.78,26,10,
10/6/2016,3.1,3.96,26,12,
11/6/2016,4.9,4.12,24,13,
12/6/2016,6.8,4.77,24,12,
13/06/2016,10.6,4.27,25,9,
14/06/2016,6.9,4.76,24,12,
15/06/2016,9.4,3.55,25,10,
16/06/2016,2.1,3.18,22,11,
17/06/2016,7.6,4.24,23,10,
18/06/2016,0,3.66,22,11,
19/06/2016,12.2,3.35,25,12,
20/06/2016,6.1,3.4,25,12,
21/06/2016,8.6,5.03,26,13,
22/06/2016,7.1,4.03,26,9,
23/06/2016,8,3.81,27,10,
24/06/2016,0,3.08,22,10,
25/06/2016,0,4.37,24,8,
26/06/2016,8.1,3.76,25,9,
27/06/2016,0,5.46,26,9,
28/06/2016,0,3.71,25,7,
29/06/2016,6.7,3.98,27,8,
30/06/2016,0,3.97,26,11,
1/7/2016,4,4,22,5,
2/7/2016,10,4,23,12,
3/7/2016,10,6,25,5,
4/7/2016,10,4.8,26,10,
5/7/2016,0,5,27,10,
6/7/2016,0,5,28,15,
7/7/2016,0,3,31,14,
8/7/2016,0,3,29,13,
9/7/2016,0,4,28,10,
10/7/2016,0,3,31,9,
11/7/2016,0,7,30,12,
12/7/2016,0,6,28,10,
13/07/2016,0,5,27,9,
14/07/2016,0,5,28,8,
15/07/2016,0,4,28,9,
16/07/2016,0,5,30,9,
17/07/2016,0,5,28,10,
18/07/2016,0,6.6,30,9,
19/07/2016,0,7.2,29,10,
20/07/2016,0,3.2,28,10,
21/07/2016,0,1.8,28,9,
22/07/2016,0,2.84,28,9,
23/07/2016,0,0.96,28,9,
24/07/2016,0,2.4,30,9,
25/07/2016,0,2.72,29,10,
26/07/2016,0,1.28,28,9,
27/07/2016,5,4,25,9,
28/07/2016,0,5,28,14,
29/07/2016,20,4,25,4,
30/07/2016,10,4.36,28,14,
31/07/2016,0,4.34,28,9,
1/8/2016,0,5.71,24,9,
2/8/2016,0,4.31,25,11,
3/8/2016,0,5.2,25,8,
4/8/2016,0,5.88,25,9,
5/8/2016,4.6,5.53,24,9,
6/8/2016,38.5,6.49,25,8,
7/8/2016,9,4.67,24,8,
8/8/2016,37,4.56,25,10,
9/8/2016,8.5,4.97,23,9,
10/8/2016,18,4.48,26,9,
11/8/2016,6,4.89,24,10,
12/8/2016,8.5,5.77,25,12,
13/08/2016,0,5.35,26,11,
14/08/2016,0,4.65,27,9,
15/08/2016,2.5,4.72,26,9,
16/08/2016,0,4.98,24,10,
17/08/2016,0,5.49,25,10,
18/08/2016,4,5.54,23,10,
19/08/2016,7,4.53,24,7,
20/08/2016,0,5.51,26,8,
21/08/2016,0.5,5.37,24,11,
22/08/2016,8,7.07,27,9,
23/08/2016,6,4.44,26,12,
24/08/2016,5,4.96,28,9,
25/08/2016,2,4.63,26,8,
26/08/2016,6,4.72,25,11,
27/08/2016,0,4.37,25,8,
28/08/2016,1,5.71,26,9,
29/08/2016,9.5,4.46,24,9,
30/08/2016,0,5.04,24,11,
31/08/2016,0,5.13,23,10,
1/9/2016,0,3,28,6,
2/9/2016,0,2,29,6,
3/9/2016,0,2,29,7,
4/9/2016,0,2,28,7,
5/9/2016,0,2,28,6,
6/9/2016,10,2,25,6,
7/9/2016,0,2,29,10,
8/9/2016,0,2,28,6,
9/9/2016,0,2,29,6,
10/9/2016,0,2,28,7,
11/9/2016,0,2,28,6,
12/9/2016,0,2,27,6,
13/09/2016,0,2,27,5,
14/09/2016,0,2,27,5,
15/09/2016,0,2,27,5,
16/09/2016,10,2,28,5,
17/09/2016,10,2,28,6,
18/09/2016,0,2,28,6,
19/09/2016,0,2,29,6,
20/09/2016,0,6,29,7,
21/09/2016,0,5,27,7,
22/09/2016,0,5,27,5,
23/09/2016,0,5,27,5,
24/09/2016,0,5,28,5,
25/09/2016,0,1,28,6,
26/09/2016,0,3,27,6,
27/09/2016,0,5.9,27,5,
28/09/2016,0,5.1,30,5,
29/09/2016,0,5,27,8,
30/09/2016,0,5,26,5,
1/10/2016,0,4.13,25,13,
2/10/2016,0,3.87,24,12,
3/10/2016,2.5,3.66,26,11,
4/10/2016,0,4.9,25,12,
5/10/2016,0,5.13,27,10,
6/10/2016,0,3.98,26,12,
7/10/2016,1.5,5.34,25,14,
8/10/2016,2,5.65,24,13,
9/10/2016,2.5,3.17,25,11,
10/10/2016,0,4.03,26,11,
11/10/2016,0,4.63,25,10,
12/10/2016,0,3.81,24,8,
13/10/2016,0,4.2,25,9,
14/10/2016,0,4.46,23,10,
15/10/2016,0,3.2,25,9,
16/10/2016,0,4.18,26,9,
17/10/2016,0,3.72,27,10,
18/10/2016,0,3.82,28,10,
19/10/2016,0,4.97,25,11,
20/10/2016,0,5.36,27,10,
21/10/2016,4,3.46,26,10,
22/10/2016,3.5,4.48,25,9,
23/10/2016,1.5,5.58,24,7,
24/10/2016,0,5.28,25,8,
25/10/2016,0.5,5.34,26,9,
26/10/2016,4,3.24,25,12,
27/10/2016,0,3.34,24,11,
28/10/2016,1,5.79,25,12,
29/10/2016,0,4.44,26,13,
30/10/2016,0,4.29,24,12,
31/10/2016,0,4.21,25,11,
1/11/2016,0,4,26,5,
2/11/2016,0,2,26,5,
3/11/2016,0,2,29,5,
4/11/2016,0,2,26,6,
5/11/2016,0,5,28,5,
6/11/2016,0,1,25,4,
7/11/2016,0,2,28,6,
8/11/2016,0,2,28,4,
9/11/2016,0,2,28,4,
10/11/2016,0,2,28,6,
11/11/2016,0,6,27,6,
12/11/2016,0,5,27,4,
13/11/2016,0,5,27,4,
14/11/2016,0,5,27,4,
15/11/2016,0,5,27,4,
16/11/2016,0,5,27,4,
17/11/2016,0,5,25,4,
18/11/2016,0,5,25,6,
19/11/2016,0,5,25,6,
20/11/2016,0,5,25,6,
21/11/2016,0,5,27,6,
22/11/2016,0,5,27,4,
23/11/2016,0,5,25,4,
24/11/2016,0,5,25,6,
25/11/2016,0,5,25,6,
26/11/2016,0,5,25,6,
27/11/2016,0,5,26,6,
28/11/2016,0,5,26,5,
29/11/2016,0,5,26,5,
30/11/2016,0,5,29,5,
1/12/2016,0,3.85,20,9,
2/12/2016,0,3.99,22,9,
3/12/2016,0,4.38,21,8,
4/12/2016,0,4.32,21,8,
5/12/2016,0,3.98,22,7,
6/12/2016,0,2.96,20,10,
7/12/2016,0,4.29,22,9,
8/12/2016,0,2.78,21,11,
9/12/2016,0,3.33,20,10,
10/12/2016,0,3.18,21,9,
11/12/2016,0,3.25,20,7,
12/12/2016,0,4.22,20,6,
13/12/2016,0,2.9,20,8,
14/12/2016,0,2.33,22,9,
15/12/2016,0,3.1,21,10,
16/12/2016,0,2.53,23,7,
17/12/2016,0,3.26,21,7,
18/12/2016,0,2.72,24,8,
19/12/2016,0,5.03,25,5,
20/12/2016,0,2.57,22,8,
21/12/2016,0,3.39,22,8,
22/12/2016,0,4.06,22,8,
23/12/2016,0,4.25,22,8,
24/12/2016,0,3.34,20,7,
25/12/2016,0,3.62,21,8,
26/12/2016,0,3.23,24,7,
27/12/2016,0,3.43,23,6,
28/12/2016,0,4.35,22,11,
29/12/2016,0,3.08,22,10,
30/12/2016,0,3.37,20,8,
31/12/2016,0,4.22,21,7,
1/2/2017,0,3.79,26,6,
2/2/2017,0,2.99,25,3,
3/2/2017,0,1.94,21,5,
4/2/2017,0,2.99,22,4,
5/2/2017,0,2.98,24,7,
6/2/2017,0,2.97,26,6,
7/2/2017,0,2.95,24,7,
8/2/2017,0,2.99,27,5,
9/2/2017,0,2.96,25,6,
10/2/2017,0,2.95,27,8,
11/2/2017,0,2.99,25,8,
12/2/2017,0,2.29,28,7,
13/02/2017,0,2.5,26,7,
14/02/2017,0,3.89,27,5,
15/02/2017,0,2.96,24,7,
16/02/2017,1.4,3.33,22,6,
17/02/2017,0,1.96,26,4,
18/02/2017,0,2.04,24,5,
19/02/2017,0,2.06,26,5,
20/02/2017,0,1.85,28,7,
21/02/2017,0,2.07,27,7,
22/02/2017,0,2.05,29,6,
23/02/2017,0,2.92,28,7,
24/02/2017,0,2.89,29,8,
25/02/2017,0,2.04,29,9,
26/02/2017,0,2,29,7,
27/02/2017,0,2.99,29,9,
28/02/2017,0,2.99,31,8,
1/3/2017,0,2.97,28,9,
2/3/2017,0,5.1,29,9,
3/3/2017,0,2.6,24,9,
4/3/2017,0,1.9,26,8,
5/3/2017,0,2.7,23,7,
6/3/2017,0,1.8,27,5,
7/3/2017,0,1.79,25,8,
8/3/2017,0,2.98,25,7,
9/3/2017,0,1.98,22,6,
10/3/2017,1.2,4.17,23,4,
11/3/2017,6.5,5.48,25,4,
12/3/2017,2.9,2.85,27,6,
13/03/2017,4.6,3.5,21,5,
14/03/2017,2.6,3.55,27,3,
15/03/2017,0,2.89,26,5,
16/03/2017,0,3.16,24,4,
17/03/2017,0,3.16,26,3,
18/03/2017,0,3.97,26,6,
19/03/2017,8.3,3.28,27,6,
20/03/2017,0,3.97,26,7,
21/03/2017,0,2.99,27,5,
22/03/2017,7.1,3.08,28,8,
23/03/2017,2.1,3.07,27,8,
24/03/2017,0,3.97,27,7,
25/03/2017,0,3.98,25,6,
26/03/2017,0,3.99,29,5,
27/03/2017,0,3,27,9,
28/03/2017,0,4.02,26,8,
29/03/2017,0,4.1,25,7,
30/03/2017,0,4.54,28,6,
31/03/2017,0,5.13,28,8,
1/4/2017,0,2.37,26,9,
2/4/2017,0,3.66,28,8,
3/4/2017,0,3.89,28,6,
4/4/2017,0,3.04,27,9,
5/4/2017,0,2.89,25,6,
6/4/2017,8.4,2.39,24,7,
7/4/2017,0,1.95,26,6,
8/4/2017,0,3.06,23,7,
9/4/2017,2.3,3.29,26,5,
10/4/2017,0,1.98,27,6,
11/4/2017,0,1.03,28,8,
12/4/2017,0,2.02,25,9,
13/04/2017,9.3,4.27,27,7,
14/04/2017,0,3.01,23,6,
15/04/2017,8,2.01,25,8,
16/04/2017,0,2.97,27,7,
17/04/2017,0,3.01,28,6,
18/04/2017,0,2.99,29,9,
19/04/2017,0,3.06,27,9,
20/04/2017,0,2.96,26,8,
21/04/2017,0,2.02,28,8,
22/04/2017,0,2.95,27,7,
23/04/2017,0,2.03,26,6,
24/04/2017,0,3.08,27,7,
25/04/2017,0,2.91,24,8,
26/04/2017,0,2.49,27,6,
27/04/2017,0,3.64,27,7,
28/04/2017,0,3.01,29,6,
29/04/2017,0,4.04,29,9,
30/04/2017,0,3.77,29,8,
1/5/2017,0,1.01,29,8,
2/5/2017,1.3,0.27,27,9,
3/5/2017,1.6,0.55,29,6,
4/5/2017,2.8,0.72,28,8,
5/5/2017,0,1.82,25,7,
6/5/2017,0,1.4,28,6,
7/5/2017,0,4.91,29,8,
8/5/2017,3.8,4.78,30,8,
9/5/2017,0,4.03,27,9,
10/5/2017,18.3,5.22,28,8,
11/5/2017,9.6,4.57,27,9,
12/5/2017,0,3.45,28,8,
13/05/2017,0,4.4,29,7,
14/05/2017,0,4.6,30,8,
15/05/2017,0,4.75,30,9,
16/05/2017,0,3.99,30,9,
17/05/2017,0,3.78,30,9,
18/05/2017,0,4,32,9,
19/05/2017,2.6,3.57,30,10,
20/05/2017,0,3.94,29,9,
21/05/2017,0,3.1,31,8,
22/05/2017,0,3.99,29,9,
23/05/2017,0,3.97,29,9,
24/05/2017,0,3.98,30,8,
25/05/2017,0,3.9,31,9,
26/05/2017,0,5.09,27,10,
27/05/2017,0,5.77,29,8,
28/05/2017,0,4.98,28,9,
29/05/2017,0,4.97,27,9,
30/05/2017,0,3.98,27,7,
31/05/2017,0,2.98,24,9,
1/6/2017,0,2.52,25,7,
2/6/2017,0,2.04,27,8,
3/6/2017,5.3,2.75,26,9,
4/6/2017,1.6,2.07,25,9,
5/6/2017,5.6,3.54,26,7,
6/6/2017,7.1,2.04,29,9,
7/6/2017,0,2.99,24,10,
8/6/2017,0,3.17,27,9,
9/6/2017,0,2.06,26,9,
10/6/2017,0,2.03,27,7,
11/6/2017,0,2.06,28,7,
12/6/2017,0,2.03,27,8,
13/06/2017,0,2.87,28,6,
14/06/2017,0,2.04,28,7,
15/06/2017,0,2.95,27,9,
16/06/2017,1.3,2.29,26,9,
17/06/2017,0,2.97,27,5,
18/06/2017,4.6,3.65,28,6,
19/06/2017,3.8,2.74,24,6,
20/06/2017,6.4,2.32,25,6,
21/06/2017,4.6,2.52,26,7,
22/06/2017,8.1,2.11,25,5,
23/06/2017,6.3,3.67,27,5,
24/06/2017,0,2,27,6,
25/06/2017,6.1,2.3,28,7,
26/06/2017,0,2,29,7,
27/06/2017,0,2.5,28,8,
28/06/2017,6.4,3.1,26,7,
29/06/2017,2.6,2.4,26,7,
30/06/2017,1.6,3.1,23,8,
1/7/2017,0,3.77,24,5,
2/7/2017,38.2,3.03,26,6,
3/7/2017,0,2.5,27,5,
4/7/2017,20,3.5,26,6,
5/7/2017,12.8,3.9,26,6,
6/7/2017,0,3.5,28,7,
7/7/2017,5.6,3.1,25,9,
8/7/2017,6.7,2.3,24,6,
9/7/2017,28.6,3.8,26,7,
10/7/2017,2.8,3.9,24,7,
11/7/2017,17.6,2.3,23,7,
12/7/2017,10.6,3.9,21,6,
13/07/2017,0,2.4,26,5,
14/07/2017,0,3.76,27,5,
15/07/2017,6.2,3.51,24,6,
16/07/2017,9.6,3.73,23,8,
17/07/2017,4.2,2.9,22,7,
18/07/2017,0,3.1,26,6,
19/07/2017,0,3.3,28,8,
20/07/2017,0,3.3,27,9,
21/07/2017,0,3.14,28,7,
22/07/2017,6.8,4.01,22,6,
23/07/2017,0,3.11,26,7,
24/07/2017,9.6,3.54,24,8,
25/07/2017,36.8,3.2,20,7,
26/07/2017,8.4,2.7,21,8,
27/07/2017,6,3.9,20,9,
28/07/2017,0,3.2,28,7,
29/07/2017,0,3.6,27,9,
30/07/2017,0,3.4,27,7,
31/07/2017,0,3.4,27,7,
1/8/2017,0,5.85,28,5,
2/8/2017,0,1.89,27,7,
3/8/2017,0,2.07,28,8,
4/8/2017,0,1.97,29,9,
5/8/2017,0,3.96,31,9,
6/8/2017,0,4.02,28,11,
7/8/2017,0,3.92,28,10,
8/8/2017,0,5.93,26,11,
9/8/2017,0,1,28,7,
10/8/2017,0,3.05,29,9,
11/8/2017,0,3.96,29,10,
12/8/2017,0,1.89,29,9,
13/08/2017,3.6,4.59,28,8,
14/08/2017,38.3,5.32,26,9,
15/08/2017,21.6,3.89,24,7,
16/08/2017,4.3,3.59,26,8,
17/08/2017,0,3,28,7,
18/08/2017,0,2.77,29,9,
19/08/2017,0,2.99,28,10,
20/08/2017,0,2.95,29,9,
21/08/2017,2.6,2.55,26,10,
22/08/2017,0,2.95,27,8,
23/08/2017,0,2.1,29,8,
24/08/2017,0,2.98,28,8,
25/08/2017,0,2.98,29,9,
26/08/2017,0,3.96,30,9,
27/08/2017,0,4.98,30,10,
28/08/2017,6,4.98,25,10,
29/08/2017,5.6,4.55,21,6,
30/08/2017,2.6,4.54,27,8,
31/08/2017,0,4.23,27,9,
1/9/2017,2.4,5.35,28,8,
2/9/2017,1.6,4.56,29,7,
3/9/2017,2.8,3.74,27,9,
4/9/2017,28.6,4.52,28,6,
5/9/2017,0,4.52,24,7,
6/9/2017,0,5.78,26,8,
7/9/2017,0,1.99,28,7,
8/9/2017,0,2.97,27,7,
9/9/2017,0,2.96,28,6,
10/9/2017,0,0.99,27,7,
11/9/2017,0,2.98,28,7,
12/9/2017,0,2.97,28,9,
13/09/2017,0,2.99,27,8,
14/09/2017,0,0.97,26,7,
15/09/2017,0,1.08,28,5,
16/09/2017,4.8,6.68,28,8,
17/09/2017,0,4.63,27,9,
18/09/2017,0,3.37,28,7,
19/09/2017,0,4.08,29,8,
20/09/2017,0,4.02,24,8,
21/09/2017,4.8,1.68,28,6,
22/09/2017,6.7,2.77,27,8,
23/09/2017,0,3.07,27,7,
24/09/2017,37.9,5.88,28,8,
25/09/2017,18.7,4.04,28,9,
26/09/2017,9.6,5.85,23,10,
27/09/2017,8.5,3.72,24,9,
28/09/2017,3.6,4.51,20,7,
29/09/2017,0,4.85,23,8,
30/09/2017,6.8,3.86,28,8,
1/10/2017,0,4.57,26,6,
2/10/2017,4.1,3.7,29,7,
3/10/2017,2.4,3.81,27,9,
4/10/2017,4.8,4.35,27,7,
5/10/2017,3.6,4.11,26,6,
6/10/2017,28.7,4.25,25,7,
7/10/2017,6.7,5.05,26,8,
8/10/2017,8.7,4.37,27,7,
9/10/2017,9.3,4.36,24,9,
10/10/2017,2.5,3.42,21,8,
11/10/2017,8.6,3.95,23,7,
12/10/2017,0,5.1,24,8,
13/10/2017,0,4.5,22,7,
14/10/2017,0,1.24,25,5,
15/10/2017,0,3.98,24,8,
16/10/2017,0,3.94,26,6,
17/10/2017,0,2.08,28,7,
18/10/2017,0,3.97,27,8,
19/10/2017,0,3.94,26,9,
20/10/2017,0,2.99,27,8,
21/10/2017,0,2.08,29,8,
22/10/2017,2.3,4.17,27,9,
23/10/2017,4.3,2.27,26,7,
24/10/2017,6,4.97,24,4,
