14/12/2023,0,1.87,16,7,
15/12/2023,0,2.06,10,8,
16/12/2023,0,2.15,29,9,
17/12/2023,0,2.72,18,5,
18/12/2023,0,2.2,17,0,
19/12/2023,0,3.65,19,4,
20/12/2023,0,4.22,19,2,
21/12/2023,0,2.02,20,9,
22/12/2023,0,5.13,20,-6,
23/12/2023,0,2.37,20,2,
24/12/2023,0,3.09,29,4,
25/12/2023,1,4.74,17,6,
26/12/2023,2,3.79,17,6,
27/12/2023,0,1.97,11,7,
28/12/2023,0,3.51,7,0,
29/12/2023,0,3.06,18,2,
30/12/2023,0,3.47,17,2,
31/12/2023,0,NULO,16,2,
1/1/2024,0,4.38,19,0,
2/1/2024,0,4.81,19,4,
3/1/2024,0,3.69,18,6,
4/1/2024,0,5.33,22,4,
5/1/2024,0,4.59,19,5,
6/1/2024,0,1.52,18,5,
7/1/2024,0,3.64,20,8,
8/1/2024,0,4.87,17,7,
9/1/2024,0,3.89,20,4,
10/1/2024,0,2.45,17,5,
11/1/2024,0,4.31,19,4,
12/1/2024,0,2.77,18,5,
13/01/2024,0,4.06,20,8,
14/01/2024,0,5.5,22,7,
15/01/2024,0,3.31,22,7,
16/01/2024,0,4.23,25,1,
17/01/2024,0,2.32,25,3,
18/01/2024,0,3.76,24,5,
19/01/2024,0,2.53,24,4,
20/01/2024,0,2.92,20,5,
21/01/2024,0,1.38,15,6,
22/01/2024,0,3.07,22,7,
23/01/2024,0,4.15,11,6,
24/01/2024,0,1.96,23,6,
25/01/2024,0,4.19,23,2,
26/01/2024,0,4.16,23,4,
27/01/2024,0,5.86,23,3,
28/01/2024,0,3.37,23,6,
29/01/2024,0,3.39,20,2,
30/01/2024,0,2.94,19,2,
31/01/2024,0,NULO,17,5,
